output_number,phase,source,error_type,error_message,app,llm,dest_model
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:274:34: error: ‘TaskArgument’ was not declared in this scope; did you mean ‘Legion::TaskArgument’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:275:41: error: ‘RegionRequirement’ was not declared in this scope; did you mean ‘Legion::RegionRequirement’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:371:5: error: ‘dvec’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:373:9: error: ‘q_all’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:374:9: error: ‘p_all’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:377:22: error: ‘q_all’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:381:25: error: ‘p_all’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:385:21: error: ‘p_all’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:437:5: error: ‘dvec’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:440:27: error: ‘bind’ is not a member of ‘std’,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:441:19: error: ‘p_init’ was not declared in this scope; did you mean ‘u_int’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:447:5: error: ‘IndexSpace’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:448:5: error: ‘FieldSpace’ was not declared in this scope; did you mean ‘Legion::FieldSpace’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:450:9: error: ‘FieldAllocator’ was not declared in this scope; did you mean ‘Legion::FieldAllocator’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:451:9: error: ‘allocator’ was not declared in this scope; did you mean ‘std::allocator’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:451:50: error: ‘FID_DATA’ was not declared in this scope,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:456:32: error: request for member ‘create_logical_region’ in ‘ctx’, which is of pointer type ‘Legion::Context’ {aka ‘Legion::Internal::TaskContext*’} (maybe you meant to use ‘->’ ?)",osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:456:54: error: ‘is’ was not declared in this scope; did you mean ‘i’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:456:58: error: ‘fs’ was not declared in this scope; did you mean ‘ffs’?,osc_chain_1d,MiniMax-M2.5,Legion
14,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgco6nln3/odeint.cpp:487:14: error: ‘shut_down’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:21:9: error: ‘Legion::Future’ is not a template,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:76:21: error: ‘Legion::Future’ is not a template,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:76:59: error: no matching function for call to ‘Legion::Future::from_value(Legion::Internal::TaskContext*&, shared_vec&)’",osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:179:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:180:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:181:39: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:187:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:188:40: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:189:41: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:190:40: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:197:33: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:198:40: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:199:40: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:224:37: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:225:37: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:273:36: error: ‘createRuntime’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:274:32: error: ‘class Legion::Runtime’ has no member named ‘create_context’; did you mean ‘get_context’?,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:312:19: error: ‘Legion::Future’ is not a template,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:312:57: error: no matching function for call to ‘Legion::Future::from_value(Legion::Internal::TaskContext*&, shared_vec&)’",osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:317:19: error: ‘Legion::Future’ is not a template,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:317:57: error: no matching function for call to ‘Legion::Future::from_value(Legion::Internal::TaskContext*&, shared_vec&)’",osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:333:19: error: ‘Legion::Future’ is not a template,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:333:57: error: no matching function for call to ‘Legion::Future::from_value(Legion::Internal::TaskContext*&, shared_vec&)’",osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:358:22: error: ‘destroyRuntime’ is not a member of ‘Legion::Runtime’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:68:38: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:69:44: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
9,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp0nfuqg98/odeint.cpp:70:44: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgr4wto9e/odeint.cpp:146:37: error: ‘class Legion::Runtime’ has no member named ‘execute’,osc_chain_1d,MiniMax-M2.5,Legion
17,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgr4wto9e/odeint.cpp:152:14: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
17,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgr4wto9e/odeint.cpp:224:54: error: invalid conversion from ‘int’ to ‘Legion::Runtime*’ [-fpermissive],osc_chain_1d,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgr4wto9e/odeint.cpp:225:14: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
17,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpgr4wto9e/odeint.cpp:226:34: error: ‘class Legion::Runtime’ has no member named ‘generate_context’; did you mean ‘get_context’?,osc_chain_1d,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp9my_12ss/odeint.cpp:146:37: error: ‘class Legion::Runtime’ has no member named ‘execute’,osc_chain_1d,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp9my_12ss/odeint.cpp:152:14: error: no matching function for call to ‘Legion::Future::get()’,osc_chain_1d,MiniMax-M2.5,Legion
17,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp9my_12ss/odeint.cpp:224:54: error: invalid conversion from ‘int’ to ‘Legion::Runtime*’ [-fpermissive],osc_chain_1d,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp9my_12ss/odeint.cpp:225:14: error: ‘class Legion::Runtime’ has no member named ‘register_task’; did you mean ‘register_layout’?,osc_chain_1d,MiniMax-M2.5,Legion
17,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmp9my_12ss/odeint.cpp:226:34: error: ‘class Legion::Runtime’ has no member named ‘generate_context’; did you mean ‘get_context’?,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_resize.hpp:21:9: error: ‘Legion::Future’ is not a template,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_resize.hpp:56:38: error: no matching function for call to ‘Legion::Future::get() const’,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/algebra.hpp:51:72: error: no matching function for call to ‘Legion::Runtime::execute_index_space(Legion::Context, Legion::TaskLauncher&)’",osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:65:17: error: ‘RegionAccessor’ is not a member of ‘Legion’; did you mean ‘ReductionAccessor’?,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:65:41: error: ‘Legion::AccessorType’ has not been declared,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:65:64: error: expected primary-expression before ‘double’,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:68:17: error: ‘RegionAccessor’ is not a member of ‘Legion’; did you mean ‘ReductionAccessor’?,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:68:41: error: ‘Legion::AccessorType’ has not been declared,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:68:64: error: expected primary-expression before ‘double’,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:70:17: error: ‘RegionAccessor’ is not a member of ‘Legion’; did you mean ‘ReductionAccessor’?,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:70:41: error: ‘Legion::AccessorType’ has not been declared,osc_chain_1d,MiniMax-M2.5,Legion
19,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/minimax/tmpvlqh6pni/shared_operations.hpp:70:64: error: expected primary-expression before ‘double’,osc_chain_1d,MiniMax-M2.5,Legion
