output_number,phase,source,error_type,error_message,app,llm,dest_model
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:180:63: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:184:70: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:196:76: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:197:76: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:198:76: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:199:79: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:202:63: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:206:68: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:210:68: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:214:70: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:226:76: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:227:76: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:228:79: error: ‘struct state_type’ has no member named ‘lp’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:231:63: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:235:68: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:239:70: error: ‘struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:308:30: error: ‘const struct state_type’ has no member named ‘num_partitions’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:308:55: error: ‘const struct state_type’ has no member named ‘partition_size’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:311:38: error: ‘const struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:311:75: error: ‘const struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:317:38: error: ‘const struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/system.hpp:317:75: error: ‘const struct state_type’ has no member named ‘lr’,osc_chain_1d,claude-opus-4-6,Legion
0,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpha8xo_9w/odeint.cpp:25:6: error: multiple definition of ‘enum FieldIDs’,osc_chain_1d,claude-opus-4-6,Legion
1,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpeunwbns6/odeint.cpp:317:64: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:109:31: error: no match for ‘operator-=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_WRITE_DISCARD>’ and ‘double’)",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:145:31: error: no match for ‘operator-=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_WRITE_DISCARD>’ and ‘double’)",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:176:31: error: no match for ‘operator-=’ (operand types are ‘Legion::ArraySyntax::AccessorRefHelper<double, LEGION_WRITE_DISCARD>’ and ‘double’)",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:267:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:268:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:269:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:282:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:283:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:284:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:285:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:300:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:301:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:302:67: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:326:70: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
2,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpglxjkvuq/odeint.cpp:327:70: error: call of overloaded ‘get_logical_subregion_by_color(Legion::Internal::TaskContext*&, Legion::LogicalPartition&, Legion::Point<1, long long int>)’ is ambiguous",osc_chain_1d,claude-opus-4-6,Legion
4,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
4,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
4,build,build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
4,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
4,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
4,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:299:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/storage.hpp:494:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Boost_Error,/Users/robsonlab/Teetly/hpx/boost_1_64_0/install/include/boost/numeric/ublas/matrix.hpp:5977:33: error: ‘make_array’ is not a member of ‘boost::serialization’,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Boost_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp14nfhph2/odeint.cpp:58:36: error: ‘const boost::numeric::odeint::symplectic_nystroem_stepper_base<6, 4, std::vector<double>, std::vector<double>, double, std::vector<double>, std::vector<double>, double, boost::numeric::odeint::range_algebra, boost::numeric::odeint::default_operations, boost::numeric::odeint::initially_resizer>::coef_type boost::numeric::odeint::symplectic_nystroem_stepper_base<6, 4, std::vector<double>, std::vector<double>, double, std::vector<double>, std::vector<double>, double, boost::numeric::odeint::range_algebra, boost::numeric::odeint::default_operations, boost::numeric::odeint::initially_resizer>::m_coef_a’ is private within this context",osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Boost_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp14nfhph2/odeint.cpp:59:36: error: ‘const boost::numeric::odeint::symplectic_nystroem_stepper_base<6, 4, std::vector<double>, std::vector<double>, double, std::vector<double>, std::vector<double>, double, boost::numeric::odeint::range_algebra, boost::numeric::odeint::default_operations, boost::numeric::odeint::initially_resizer>::coef_type boost::numeric::odeint::symplectic_nystroem_stepper_base<6, 4, std::vector<double>, std::vector<double>, double, std::vector<double>, std::vector<double>, double, boost::numeric::odeint::range_algebra, boost::numeric::odeint::default_operations, boost::numeric::odeint::initially_resizer>::m_coef_b’ is private within this context",osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp14nfhph2/odeint.cpp:255:5: error: ‘DomainColoring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp14nfhph2/odeint.cpp:259:9: error: ‘ghost_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp14nfhph2/odeint.cpp:261:40: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
7,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp14nfhph2/odeint.cpp:262:28: error: ‘ghost_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:263:5: error: ‘DomainColoring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:265:9: error: ‘disjoint_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:268:43: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:269:32: error: ‘disjoint_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:278:19: error: expected ‘;’ before ‘ghost_coloring’,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:282:9: error: ‘ghost_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:284:40: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
15,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmpjofuwat8/odeint.cpp:285:32: error: ‘ghost_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:252:5: error: ‘DomainPointColoring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:254:9: error: ‘disjoint_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:258:18: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:259:41: error: ‘disjoint_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:270:24: error: expected ‘;’ before ‘ghost_coloring’,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:274:9: error: ‘ghost_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:277:18: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:278:41: error: ‘ghost_coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:284:14: error: ‘class Legion::Runtime’ has no member named ‘fill’,osc_chain_1d,claude-opus-4-6,Legion
6,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp12i2yums/odeint.cpp:285:14: error: ‘class Legion::Runtime’ has no member named ‘fill’,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:312:9: error: ‘DomainPointColoring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:314:13: error: ‘coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:316:32: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:317:32: error: ‘coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:325:9: error: ‘DomainPointColoring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:329:13: error: ‘coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:332:29: error: ‘class Legion::Runtime’ has no member named ‘create_index_partition’; did you mean ‘get_index_partition’?,osc_chain_1d,claude-opus-4-6,Legion
18,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/osc_chain_1d/scratch/opus/tmp4pu961nz/odeint.cpp:333:32: error: ‘coloring’ was not declared in this scope,osc_chain_1d,claude-opus-4-6,Legion
